4834,0.017328
4835,0.017324
4836,0.017321
4837,0.017317
4838,0.017314
4839,0.017310
4840,0.017307
4841,0.017303
4842,0.017299
4843,0.017296
4844,0.017292
4845,0.017289
4846,0.017285
4847,0.017282
4848,0.017278
4849,0.017275
4850,0.017271
4851,0.017267
4852,0.017264
4853,0.017260
4854,0.017257
4855,0.017253
4856,0.017250
4857,0.017246
4858,0.017243
4859,0.017239
4860,0.017236
4861,0.017232
4862,0.017229
4863,0.017225
4864,0.017221
4865,0.017218
4866,0.017214
4867,0.017211
4868,0.017207
4869,0.017204
4870,0.017200
4871,0.017197
4872,0.017193
4873,0.017190
4874,0.017186
4875,0.017183
4876,0.017179
4877,0.017176
4878,0.017172
4879,0.017169
4880,0.017165
4881,0.017162
4882,0.017158
4883,0.017155
4884,0.017151
4885,0.017148
4886,0.017144
4887,0.017141
4888,0.017137
4889,0.017134
4890,0.017130
4891,0.017127
4892,0.017123
4893,0.017120
4894,0.017116
4895,0.017113
4896,0.017109
4897,0.017106
4898,0.017102
4899,0.017099
4900,0.017095
4901,0.017092
4902,0.017088
4903,0.017085
4904,0.017081
4905,0.017078
4906,0.017074
4907,0.017071
4908,0.017067
4909,0.017064
4910,0.017060
4911,0.017057
4912,0.017054
4913,0.017050
4914,0.017047
4915,0.017043
4916,0.017040
4917,0.017036
4918,0.017033
4919,0.017029
4920,0.017026
4921,0.017022
4922,0.017019
4923,0.017016
4924,0.017012
4925,0.017009
4926,0.017005
4927,0.017002
4928,0.016998
4929,0.016995
4930,0.016991
4931,0.016988
4932,0.016985
4933,0.016981
4934,0.016978
4935,0.016974
4936,0.016971
4937,0.016967
4938,0.016964
4939,0.016961
4940,0.016957
4941,0.016954
4942,0.016950
4943,0.016947
4944,0.016943
4945,0.016940
4946,0.016937
4947,0.016933
4948,0.016930
4949,0.016926
4950,0.016923
4951,0.016920
4952,0.016916
4953,0.016913
4954,0.016909
4955,0.016906
4956,0.016902
4957,0.016899
4958,0.016896
4959,0.016892
4960,0.016889
4961,0.016886
4962,0.016882
4963,0.016879
4964,0.016875
4965,0.016872
4966,0.016869
4967,0.016865
4968,0.016862
4969,0.016858
4970,0.016855
4971,0.016852
4972,0.016848
4973,0.016845
4974,0.016841
4975,0.016838
4976,0.016835
4977,0.016831
4978,0.016828
4979,0.016825
4980,0.016821
4981,0.016818
4982,0.016814
4983,0.016811
4984,0.016808
4985,0.016804
4986,0.016801
4987,0.016798
4988,0.016794
4989,0.016791
4990,0.016788
4991,0.016784
4992,0.016781
4993,0.016778
4994,0.016774
4995,0.016771
4996,0.016767
4997,0.016764
4998,0.016761
4999,0.016757
5000,0.016754
5001,0.016751
5002,0.016747
5003,0.016744
5004,0.016741
5005,0.016737
5006,0.016734
5007,0.016731
5008,0.016727
5009,0.016724
5010,0.016721
5011,0.016717
5012,0.016714
5013,0.016711
5014,0.016707
5015,0.016704
5016,0.016701
5017,0.016697
5018,0.016694
5019,0.016691
5020,0.016687
5021,0.016684
5022,0.016681
5023,0.016678
5024,0.016674
5025,0.016671
5026,0.016668
5027,0.016664
5028,0.016661
5029,0.016658
5030,0.016654
5031,0.016651
5032,0.016648
5033,0.016644
5034,0.016641
5035,0.016638
5036,0.016635
5037,0.016631
5038,0.016628
5039,0.016625
5040,0.016621
5041,0.016618
5042,0.016615
5043,0.016612
5044,0.016608
5045,0.016605
5046,0.016602
5047,0.016598
5048,0.016595
5049,0.016592
5050,0.016589
5051,0.016585
5052,0.016582
5053,0.016579
5054,0.016575
5055,0.016572
5056,0.016569
5057,0.016566
5058,0.016562
5059,0.016559
5060,0.016556
5061,0.016553
5062,0.016549
5063,0.016546
5064,0.016543
5065,0.016540
5066,0.016536
5067,0.016533
5068,0.016530
5069,0.016527
5070,0.016523
5071,0.016520
5072,0.016517
5073,0.016514
5074,0.016510
5075,0.016507
5076,0.016504
5077,0.016501
5078,0.016497
5079,0.016494
5080,0.016491
5081,0.016488
5082,0.016484
5083,0.016481
5084,0.016478
5085,0.016475
5086,0.016471
5087,0.016468
5088,0.016465
5089,0.016462
5090,0.016459
5091,0.016455
5092,0.016452
5093,0.016449
5094,0.016446
5095,0.016442
5096,0.016439
5097,0.016436
5098,0.016433
5099,0.016430
5100,0.016426
5101,0.016423
5102,0.016420
5103,0.016417
5104,0.016413
5105,0.016410
5106,0.016407
5107,0.016404
5108,0.016401
5109,0.016397
5110,0.016394
5111,0.016391
5112,0.016388
5113,0.016385
5114,0.016381
5115,0.016378
5116,0.016375
5117,0.016372
5118,0.016369
5119,0.016366
5120,0.016362
5121,0.016359
5122,0.016356
5123,0.016353
5124,0.016350
5125,0.016346
5126,0.016343
5127,0.016340
5128,0.016337
5129,0.016334
5130,0.016330
5131,0.016327
5132,0.016324
5133,0.016321
5134,0.016318
5135,0.016315
5136,0.016311
5137,0.016308
5138,0.016305
5139,0.016302
5140,0.016299
5141,0.016296
5142,0.016292
5143,0.016289
5144,0.016286
5145,0.016283
5146,0.016280
5147,0.016277
5148,0.016274
5149,0.016270
5150,0.016267
5151,0.016264
5152,0.016261
5153,0.016258
5154,0.016255
5155,0.016251
5156,0.016248
5157,0.016245
5158,0.016242
5159,0.016239
5160,0.016236
5161,0.016233
5162,0.016229
5163,0.016226
5164,0.016223
5165,0.016220
5166,0.016217
5167,0.016214
5168,0.016211
5169,0.016208
5170,0.016204
5171,0.016201
5172,0.016198
5173,0.016195
5174,0.016192
5175,0.016189
5176,0.016186
5177,0.016183
5178,0.016179
5179,0.016176
5180,0.016173
5181,0.016170
5182,0.016167
5183,0.016164
5184,0.016161
5185,0.016158
5186,0.016155
5187,0.016151
5188,0.016148
5189,0.016145
5190,0.016142
5191,0.016139
5192,0.016136
5193,0.016133
5194,0.016130
5195,0.016127
5196,0.016124
5197,0.016120
5198,0.016117
5199,0.016114
5200,0.016111
5201,0.016108
5202,0.016105
5203,0.016102
5204,0.016099
5205,0.016096
5206,0.016093
5207,0.016090
5208,0.016086
5209,0.016083
5210,0.016080
5211,0.016077
5212,0.016074
5213,0.016071
5214,0.016068
5215,0.016065
5216,0.016062
5217,0.016059
5218,0.016056
5219,0.016053
5220,0.016050
5221,0.016047
5222,0.016043
5223,0.016040
5224,0.016037
5225,0.016034
5226,0.016031
5227,0.016028
5228,0.016025
5229,0.016022
5230,0.016019
5231,0.016016
5232,0.016013
5233,0.016010
5234,0.016007
5235,0.016004
5236,0.016001
5237,0.015998
5238,0.015995
5239,0.015992
5240,0.015988
5241,0.015985
5242,0.015982
5243,0.015979
5244,0.015976
5245,0.015973
5246,0.015970
5247,0.015967
5248,0.015964
5249,0.015961
5250,0.015958
5251,0.015955
5252,0.015952
5253,0.015949
5254,0.015946
5255,0.015943
5256,0.015940
5257,0.015937
5258,0.015934
5259,0.015931
5260,0.015928
5261,0.015925
5262,0.015922
5263,0.015919
5264,0.015916
5265,0.015913
5266,0.015910
5267,0.015907
5268,0.015904
5269,0.015901
5270,0.015898
5271,0.015895
5272,0.015892
5273,0.015889
5274,0.015886
5275,0.015883
5276,0.015880
5277,0.015877
5278,0.015874
5279,0.015871
5280,0.015868
5281,0.015865
5282,0.015862
5283,0.015859
5284,0.015856
5285,0.015853
5286,0.015850
5287,0.015847
5288,0.015844
5289,0.015841
5290,0.015838
5291,0.015835
5292,0.015832
5293,0.015829
5294,0.015826
5295,0.015823
5296,0.015820
5297,0.015817
5298,0.015814
5299,0.015811
5300,0.015808
5301,0.015805
5302,0.015802
5303,0.015799
5304,0.015796
5305,0.015793
5306,0.015790
5307,0.015787
5308,0.015784
5309,0.015781
5310,0.015778
5311,0.015775
5312,0.015772
5313,0.015769
5314,0.015766
5315,0.015763
5316,0.015760
5317,0.015757
5318,0.015755
5319,0.015752
5320,0.015749
5321,0.015746
5322,0.015743
5323,0.015740
5324,0.015737
5325,0.015734
5326,0.015731
5327,0.015728
5328,0.015725
5329,0.015722
5330,0.015719
5331,0.015716
5332,0.015713
5333,0.015710
5334,0.015707
5335,0.015704
5336,0.015702
5337,0.015699
5338,0.015696
5339,0.015693
5340,0.015690
5341,0.015687
5342,0.015684
5343,0.015681
5344,0.015678
5345,0.015675
5346,0.015672
5347,0.015669
5348,0.015666
5349,0.015663
5350,0.015661
5351,0.015658
5352,0.015655
5353,0.015652
5354,0.015649
5355,0.015646
5356,0.015643
5357,0.015640
5358,0.015637
5359,0.015634
5360,0.015631
5361,0.015628
5362,0.015626
5363,0.015623
5364,0.015620
5365,0.015617
5366,0.015614
5367,0.015611
5368,0.015608
5369,0.015605
5370,0.015602
5371,0.015599
5372,0.015597
5373,0.015594
5374,0.015591
5375,0.015588
5376,0.015585
5377,0.015582
5378,0.015579
5379,0.015576
5380,0.015573
5381,0.015570
5382,0.015568
5383,0.015565
5384,0.015562
5385,0.015559
5386,0.015556
5387,0.015553
5388,0.015550
5389,0.015547
5390,0.015545
5391,0.015542
5392,0.015539
5393,0.015536
5394,0.015533
5395,0.015530
5396,0.015527
5397,0.015524
5398,0.015522
5399,0.015519
5400,0.015516
5401,0.015513
5402,0.015510
5403,0.015507
5404,0.015504
5405,0.015501
5406,0.015499
5407,0.015496
5408,0.015493
5409,0.015490
5410,0.015487
5411,0.015484
5412,0.015481
5413,0.015479
5414,0.015476
5415,0.015473
5416,0.015470
5417,0.015467
5418,0.015464
5419,0.015462
5420,0.015459
5421,0.015456
5422,0.015453
5423,0.015450
5424,0.015447
5425,0.015444
5426,0.015442
5427,0.015439
5428,0.015436
5429,0.015433
5430,0.015430
5431,0.015427
5432,0.015425
5433,0.015422
5434,0.015419
5435,0.015416
5436,0.015413
5437,0.015410
5438,0.015408
5439,0.015405
5440,0.015402
5441,0.015399
5442,0.015396
5443,0.015393
5444,0.015391
5445,0.015388
5446,0.015385
5447,0.015382
5448,0.015379
5449,0.015377
5450,0.015374
5451,0.015371
5452,0.015368
5453,0.015365
5454,0.015362
5455,0.015360
5456,0.015357
5457,0.015354
5458,0.015351
5459,0.015348
5460,0.015346
5461,0.015343
5462,0.015340
5463,0.015337
5464,0.015334
5465,0.015332
5466,0.015329
5467,0.015326
5468,0.015323
5469,0.015320
5470,0.015318
5471,0.015315
5472,0.015312
5473,0.015309
5474,0.015306
5475,0.015304
5476,0.015301
5477,0.015298
5478,0.015295
5479,0.015292
5480,0.015290
5481,0.015287
5482,0.015284
5483,0.015281
5484,0.015279
5485,0.015276
5486,0.015273
5487,0.015270
5488,0.015267
5489,0.015265
5490,0.015262
5491,0.015259
5492,0.015256
5493,0.015254
5494,0.015251
5495,0.015248
5496,0.015245
5497,0.015242
5498,0.015240
5499,0.015237
5500,0.015234
5501,0.015231
5502,0.015229
5503,0.015226
5504,0.015223
5505,0.015220
5506,0.015218
5507,0.015215
5508,0.015212
5509,0.015209
5510,0.015207
5511,0.015204
5512,0.015201
5513,0.015198
5514,0.015196
5515,0.015193
5516,0.015190
5517,0.015187
5518,0.015185
5519,0.015182
5520,0.015179
5521,0.015176
5522,0.015174
5523,0.015171
5524,0.015168
5525,0.015165
5526,0.015163
5527,0.015160
5528,0.015157
5529,0.015154
5530,0.015152
5531,0.015149
5532,0.015146
5533,0.015143
5534,0.015141
5535,0.015138
5536,0.015135
5537,0.015133
5538,0.015130
5539,0.015127
5540,0.015124
5541,0.015122
5542,0.015119
5543,0.015116
5544,0.015113
5545,0.015111
5546,0.015108
5547,0.015105
5548,0.015103
5549,0.015100
5550,0.015097
5551,0.015094
5552,0.015092
5553,0.015089
5554,0.015086
5555,0.015084
5556,0.015081
5557,0.015078
5558,0.015075
5559,0.015073
5560,0.015070
5561,0.015067
5562,0.015065
5563,0.015062
5564,0.015059
5565,0.015057
5566,0.015054
5567,0.015051
5568,0.015048
5569,0.015046
5570,0.015043
5571,0.015040
5572,0.015038
5573,0.015035
5574,0.015032
5575,0.015030
5576,0.015027
5577,0.015024
5578,0.015021
5579,0.015019
5580,0.015016
5581,0.015013
5582,0.015011
5583,0.015008
5584,0.015005
5585,0.015003
5586,0.015000
5587,0.014997
5588,0.014995
5589,0.014992
5590,0.014989
5591,0.014987
5592,0.014984
5593,0.014981
5594,0.014979
5595,0.014976
5596,0.014973
5597,0.014971
5598,0.014968
5599,0.014965
5600,0.014963
5601,0.014960
5602,0.014957
5603,0.014955
5604,0.014952
5605,0.014949
5606,0.014947
5607,0.014944
5608,0.014941
5609,0.014939
5610,0.014936
5611,0.014933
5612,0.014931
5613,0.014928
5614,0.014925
5615,0.014923
5616,0.014920
5617,0.014917
5618,0.014915
5619,0.014912
5620,0.014909
5621,0.014907
5622,0.014904
5623,0.014901
5624,0.014899
5625,0.014896
5626,0.014894
5627,0.014891
5628,0.014888
5629,0.014886
5630,0.014883
5631,0.014880
5632,0.014878
5633,0.014875
5634,0.014872
5635,0.014870
5636,0.014867
5637,0.014864
5638,0.014862
5639,0.014859
5640,0.014857
5641,0.014854
5642,0.014851
5643,0.014849
5644,0.014846
5645,0.014843
5646,0.014841
5647,0.014838
5648,0.014836
5649,0.014833
5650,0.014830
5651,0.014828
5652,0.014825
5653,0.014822
5654,0.014820
5655,0.014817
5656,0.014815
5657,0.014812
5658,0.014809
5659,0.014807
5660,0.014804
5661,0.014802
5662,0.014799
5663,0.014796
5664,0.014794
5665,0.014791
5666,0.014789
5667,0.014786
5668,0.014783
5669,0.014781
5670,0.014778
5671,0.014776
5672,0.014773
5673,0.014770
5674,0.014768
5675,0.014765
5676,0.014763
5677,0.014760
5678,0.014757
5679,0.014755
5680,0.014752
5681,0.014750
5682,0.014747
5683,0.014744
5684,0.014742
5685,0.014739
5686,0.014737
5687,0.014734
5688,0.014731
5689,0.014729
5690,0.014726
5691,0.014724
5692,0.014721
5693,0.014719
5694,0.014716
5695,0.014713
5696,0.014711
5697,0.014708
5698,0.014706
5699,0.014703
5700,0.014700
5701,0.014698
5702,0.014695
5703,0.014693
5704,0.014690
5705,0.014688
5706,0.014685
5707,0.014682
5708,0.014680
5709,0.014677
5710,0.014675
5711,0.014672
5712,0.014670
5713,0.014667
5714,0.014664
5715,0.014662
5716,0.014659
5717,0.014657
5718,0.014654
5719,0.014652
5720,0.014649
5721,0.014647
5722,0.014644
5723,0.014641
5724,0.014639
5725,0.014636
5726,0.014634
5727,0.014631
5728,0.014629
5729,0.014626
5730,0.014624
5731,0.014621
5732,0.014619
5733,0.014616
5734,0.014613
5735,0.014611
5736,0.014608
5737,0.014606
5738,0.014603
5739,0.014601
5740,0.014598
5741,0.014596
5742,0.014593
5743,0.014591
5744,0.014588
5745,0.014585
5746,0.014583
5747,0.014580
5748,0.014578
5749,0.014575
5750,0.014573
5751,0.014570
5752,0.014568
5753,0.014565
5754,0.014563
5755,0.014560
5756,0.014558
5757,0.014555
5758,0.014553
5759,0.014550
5760,0.014548
5761,0.014545
5762,0.014543
5763,0.014540
5764,0.014537
5765,0.014535
5766,0.014532
5767,0.014530
5768,0.014527
5769,0.014525
5770,0.014522
5771,0.014520
5772,0.014517
5773,0.014515
5774,0.014512
5775,0.014510
5776,0.014507
5777,0.014505
5778,0.014502
5779,0.014500
5780,0.014497
5781,0.014495
5782,0.014492
5783,0.014490
5784,0.014487
5785,0.014485
5786,0.014482
5787,0.014480
5788,0.014477
5789,0.014475
5790,0.014472
5791,0.014470
5792,0.014467
5793,0.014465
5794,0.014462
5795,0.014460
5796,0.014457
5797,0.014455
5798,0.014452
5799,0.014450
5800,0.014447
5801,0.014445
5802,0.014442
5803,0.014440
5804,0.014437
5805,0.014435
5806,0.014432
5807,0.014430
5808,0.014428
5809,0.014425
5810,0.014423
5811,0.014420
5812,0.014418
5813,0.014415
5814,0.014413
5815,0.014410
5816,0.014408
5817,0.014405
5818,0.014403
5819,0.014400
5820,0.014398
5821,0.014395
5822,0.014393
5823,0.014390
5824,0.014388
5825,0.014385
5826,0.014383
5827,0.014381
5828,0.014378
5829,0.014376
5830,0.014373
5831,0.014371
5832,0.014368
5833,0.014366
5834,0.014363
5835,0.014361
5836,0.014358
5837,0.014356
5838,0.014354
5839,0.014351
5840,0.014349
5841,0.014346
5842,0.014344
5843,0.014341
5844,0.014339
5845,0.014336
5846,0.014334
5847,0.014331
5848,0.014329
5849,0.014327
5850,0.014324
5851,0.014322
5852,0.014319
5853,0.014317
5854,0.014314
5855,0.014312
5856,0.014309
5857,0.014307
5858,0.014305
5859,0.014302
5860,0.014300
5861,0.014297
5862,0.014295
5863,0.014292
5864,0.014290
5865,0.014288
5866,0.014285
5867,0.014283
5868,0.014280
5869,0.014278
5870,0.014275
5871,0.014273
5872,0.014271
5873,0.014268
5874,0.014266
5875,0.014263
5876,0.014261
5877,0.014258
5878,0.014256
5879,0.014254
5880,0.014251
5881,0.014249
5882,0.014246
5883,0.014244
5884,0.014241
5885,0.014239
5886,0.014237
5887,0.014234
5888,0.014232
5889,0.014229
5890,0.014227
5891,0.014225
5892,0.014222
5893,0.014220
5894,0.014217
5895,0.014215
5896,0.014213
5897,0.014210
5898,0.014208
5899,0.014205
5900,0.014203
5901,0.014201
5902,0.014198
5903,0.014196
5904,0.014193
5905,0.014191
5906,0.014189
5907,0.014186
5908,0.014184
5909,0.014181
5910,0.014179
5911,0.014177
5912,0.014174
5913,0.014172
5914,0.014169
5915,0.014167
5916,0.014165
5917,0.014162
5918,0.014160
5919,0.014157
5920,0.014155
5921,0.014153
5922,0.014150
5923,0.014148
5924,0.014145
5925,0.014143
5926,0.014141
5927,0.014138
5928,0.014136
5929,0.014134
5930,0.014131
5931,0.014129
5932,0.014126
5933,0.014124
5934,0.014122
5935,0.014119
5936,0.014117
5937,0.014115
5938,0.014112
5939,0.014110
5940,0.014107
5941,0.014105
5942,0.014103
5943,0.014100
5944,0.014098
5945,0.014096
5946,0.014093
5947,0.014091
5948,0.014088
5949,0.014086
5950,0.014084
5951,0.014081
5952,0.014079
5953,0.014077
5954,0.014074
5955,0.014072
5956,0.014070
5957,0.014067
5958,0.014065
5959,0.014063
5960,0.014060
5961,0.014058
5962,0.014055
5963,0.014053
5964,0.014051
5965,0.014048
5966,0.014046
5967,0.014044
5968,0.014041
5969,0.014039
5970,0.014037
5971,0.014034
5972,0.014032
5973,0.014030
5974,0.014027
5975,0.014025
5976,0.014023
5977,0.014020
5978,0.014018
5979,0.014016
5980,0.014013
5981,0.014011
5982,0.014009
5983,0.014006
5984,0.014004
5985,0.014002
5986,0.013999
5987,0.013997
5988,0.013995
5989,0.013992
5990,0.013990
5991,0.013988
5992,0.013985
5993,0.013983
5994,0.013981
5995,0.013978
5996,0.013976
5997,0.013974
5998,0.013971
5999,0.013969
6000,0.013967
6001,0.013964
6002,0.013962
6003,0.013960
6004,0.013957
6005,0.013955
6006,0.013953
6007,0.013950
6008,0.013948
6009,0.013946
6010,0.013943
6011,0.013941
6012,0.013939
6013,0.013936
6014,0.013934
6015,0.013932
6016,0.013929
6017,0.013927
6018,0.013925
6019,0.013923
6020,0.013920
6021,0.013918
6022,0.013916
6023,0.013913
6024,0.013911
6025,0.013909
6026,0.013906
6027,0.013904
6028,0.013902
6029,0.013900
6030,0.013897
6031,0.013895
6032,0.013893
6033,0.013890
6034,0.013888
6035,0.013886
6036,0.013883
6037,0.013881
6038,0.013879
6039,0.013877
6040,0.013874
6041,0.013872
6042,0.013870
6043,0.013867
6044,0.013865
6045,0.013863
6046,0.013860
6047,0.013858
6048,0.013856
6049,0.013854
6050,0.013851
6051,0.013849
6052,0.013847
6053,0.013844
6054,0.013842
6055,0.013840
6056,0.013838
6057,0.013835
6058,0.013833
6059,0.013831
6060,0.013829
6061,0.013826
6062,0.013824
6063,0.013822
6064,0.013819
6065,0.013817
6066,0.013815
6067,0.013813
6068,0.013810
6069,0.013808
6070,0.013806
6071,0.013804
6072,0.013801
6073,0.013799
6074,0.013797
6075,0.013794
6076,0.013792
6077,0.013790
6078,0.013788
6079,0.013785
6080,0.013783
6081,0.013781
6082,0.013779
6083,0.013776
6084,0.013774
6085,0.013772
6086,0.013770
6087,0.013767
6088,0.013765
6089,0.013763
6090,0.013761
6091,0.013758
6092,0.013756
6093,0.013754
6094,0.013751
6095,0.013749
6096,0.013747
6097,0.013745
6098,0.013742
6099,0.013740
6100,0.013738
6101,0.013736
6102,0.013734
6103,0.013731
6104,0.013729
6105,0.013727
6106,0.013725
6107,0.013722
6108,0.013720
6109,0.013718
6110,0.013716
6111,0.013713
6112,0.013711
6113,0.013709
6114,0.013707
6115,0.013704
6116,0.013702
6117,0.013700
6118,0.013698
6119,0.013695
6120,0.013693
6121,0.013691
6122,0.013689
6123,0.013686
6124,0.013684
6125,0.013682
6126,0.013680
6127,0.013678
6128,0.013675
6129,0.013673
6130,0.013671
6131,0.013669
6132,0.013666
6133,0.013664
6134,0.013662
6135,0.013660
6136,0.013658
6137,0.013655
6138,0.013653
6139,0.013651
6140,0.013649
6141,0.013646
6142,0.013644
6143,0.013642
6144,0.013640
6145,0.013638
6146,0.013635
6147,0.013633
6148,0.013631
6149,0.013629
6150,0.013626
6151,0.013624
6152,0.013622
6153,0.013620
6154,0.013618
6155,0.013615
6156,0.013613
6157,0.013611
6158,0.013609
6159,0.013607
6160,0.013604
6161,0.013602
6162,0.013600
6163,0.013598
6164,0.013596
6165,0.013593
6166,0.013591
6167,0.013589
6168,0.013587
6169,0.013585
6170,0.013582
6171,0.013580
6172,0.013578
6173,0.013576
6174,0.013574
6175,0.013571
6176,0.013569
6177,0.013567
6178,0.013565
6179,0.013563
6180,0.013560
6181,0.013558
6182,0.013556
6183,0.013554
6184,0.013552
6185,0.013550
6186,0.013547
6187,0.013545
6188,0.013543
6189,0.013541
6190,0.013539
6191,0.013536
6192,0.013534
6193,0.013532
6194,0.013530
6195,0.013528
6196,0.013525
6197,0.013523
6198,0.013521
6199,0.013519
6200,0.013517
6201,0.013515
6202,0.013512
6203,0.013510
6204,0.013508
6205,0.013506
6206,0.013504
6207,0.013502
6208,0.013499
6209,0.013497
6210,0.013495
6211,0.013493
6212,0.013491
6213,0.013489
6214,0.013486
6215,0.013484
6216,0.013482
6217,0.013480
6218,0.013478
6219,0.013476
6220,0.013473
6221,0.013471
6222,0.013469
6223,0.013467
6224,0.013465
6225,0.013463
6226,0.013460
6227,0.013458
6228,0.013456
6229,0.013454
6230,0.013452
6231,0.013450
6232,0.013447
6233,0.013445
6234,0.013443
6235,0.013441
6236,0.013439
6237,0.013437
6238,0.013435
6239,0.013432
6240,0.013430
6241,0.013428
6242,0.013426
6243,0.013424
6244,0.013422
6245,0.013420
6246,0.013417
6247,0.013415
6248,0.013413
6249,0.013411
6250,0.013409
6251,0.013407
6252,0.013405
6253,0.013402
6254,0.013400
6255,0.013398
6256,0.013396
6257,0.013394
6258,0.013392
6259,0.013390
6260,0.013387
6261,0.013385
6262,0.013383
6263,0.013381
6264,0.013379
6265,0.013377
6266,0.013375
6267,0.013373
6268,0.013370
6269,0.013368
6270,0.013366
6271,0.013364
6272,0.013362
6273,0.013360
6274,0.013358
6275,0.013356
6276,0.013353
6277,0.013351
6278,0.013349
6279,0.013347
6280,0.013345
6281,0.013343
6282,0.013341
6283,0.013339
6284,0.013336
6285,0.013334
6286,0.013332
6287,0.013330
6288,0.013328
6289,0.013326
6290,0.013324
6291,0.013322
6292,0.013319
6293,0.013317
6294,0.013315
6295,0.013313
6296,0.013311
6297,0.013309
6298,0.013307
6299,0.013305
6300,0.013303
6301,0.013300
6302,0.013298
6303,0.013296
6304,0.013294
6305,0.013292
6306,0.013290
6307,0.013288
6308,0.013286
6309,0.013284
6310,0.013282
6311,0.013279
6312,0.013277
6313,0.013275
6314,0.013273
6315,0.013271
6316,0.013269
6317,0.013267
6318,0.013265
6319,0.013263
6320,0.013261
6321,0.013258
6322,0.013256
6323,0.013254
6324,0.013252
6325,0.013250
6326,0.013248
6327,0.013246
6328,0.013244
6329,0.013242
6330,0.013240
6331,0.013238
6332,0.013235
6333,0.013233
6334,0.013231
6335,0.013229
6336,0.013227
6337,0.013225
6338,0.013223
6339,0.013221
6340,0.013219
6341,0.013217
6342,0.013215
6343,0.013213
6344,0.013210
6345,0.013208
6346,0.013206
6347,0.013204
6348,0.013202
6349,0.013200
6350,0.013198
6351,0.013196
6352,0.013194
6353,0.013192
6354,0.013190
6355,0.013188
6356,0.013186
6357,0.013184
6358,0.013181
6359,0.013179
6360,0.013177
6361,0.013175
6362,0.013173
6363,0.013171
6364,0.013169
6365,0.013167
6366,0.013165
6367,0.013163
6368,0.013161
6369,0.013159
6370,0.013157
6371,0.013155
6372,0.013153
6373,0.013150
6374,0.013148
6375,0.013146
6376,0.013144
6377,0.013142
6378,0.013140
6379,0.013138
6380,0.013136
6381,0.013134
6382,0.013132
6383,0.013130
6384,0.013128
6385,0.013126
6386,0.013124
6387,0.013122
6388,0.013120
6389,0.013118
6390,0.013116
6391,0.013114
6392,0.013111
6393,0.013109
6394,0.013107
6395,0.013105
6396,0.013103
6397,0.013101
6398,0.013099
6399,0.013097
6400,0.013095
6401,0.013093
6402,0.013091
6403,0.013089
6404,0.013087
6405,0.013085
6406,0.013083
6407,0.013081
6408,0.013079
6409,0.013077
6410,0.013075
6411,0.013073
6412,0.013071
6413,0.013069
6414,0.013067
6415,0.013065
6416,0.013063
6417,0.013060
6418,0.013058
6419,0.013056
6420,0.013054
6421,0.013052
6422,0.013050
6423,0.013048
6424,0.013046
6425,0.013044
6426,0.013042
6427,0.013040
6428,0.013038
6429,0.013036
6430,0.013034
6431,0.013032
6432,0.013030
6433,0.013028
6434,0.013026
6435,0.013024
6436,0.013022
6437,0.013020
6438,0.013018
6439,0.013016
6440,0.013014
6441,0.013012
6442,0.013010
6443,0.013008
6444,0.013006
6445,0.013004
6446,0.013002
6447,0.013000
6448,0.012998
6449,0.012996
6450,0.012994
6451,0.012992
6452,0.012990
6453,0.012988
6454,0.012986
6455,0.012984
6456,0.012982
6457,0.012980
6458,0.012978
6459,0.012976
6460,0.012974
6461,0.012972
6462,0.012970
6463,0.012968
6464,0.012966
6465,0.012964
6466,0.012962
6467,0.012960
6468,0.012958
6469,0.012956
6470,0.012954
6471,0.012952
6472,0.012950
6473,0.012948
6474,0.012946
6475,0.012944
6476,0.012942
6477,0.012940
6478,0.012938
6479,0.012936
6480,0.012934
6481,0.012932
6482,0.012930
6483,0.012928
6484,0.012926
6485,0.012924
6486,0.012922
6487,0.012920
6488,0.012918
6489,0.012916
6490,0.012914
6491,0.012912
6492,0.012910
6493,0.012908
6494,0.012906
6495,0.012904
6496,0.012902
6497,0.012900
6498,0.012898
6499,0.012896
6500,0.012894
6501,0.012892
6502,0.012890
6503,0.012888
6504,0.012886
6505,0.012884
6506,0.012882
6507,0.012880
6508,0.012878
6509,0.012876
6510,0.012874
6511,0.012872
6512,0.012870
6513,0.012868
6514,0.012866
6515,0.012864
6516,0.012862
6517,0.012860
6518,0.012858
6519,0.012856
6520,0.012855
6521,0.012853
6522,0.012851
6523,0.012849
6524,0.012847
6525,0.012845
6526,0.012843
6527,0.012841
6528,0.012839
6529,0.012837
6530,0.012835
6531,0.012833
6532,0.012831
6533,0.012829
6534,0.012827
6535,0.012825
6536,0.012823
6537,0.012821
6538,0.012819
6539,0.012817
6540,0.012815
6541,0.012813
6542,0.012811
6543,0.012809
6544,0.012807
6545,0.012805
6546,0.012804
6547,0.012802
6548,0.012800
6549,0.012798
6550,0.012796
6551,0.012794
6552,0.012792
6553,0.012790
6554,0.012788
6555,0.012786
6556,0.012784
6557,0.012782
6558,0.012780
6559,0.012778
6560,0.012776
6561,0.012774
6562,0.012772
6563,0.012770
6564,0.012768
6565,0.012767
6566,0.012765
6567,0.012763
6568,0.012761
6569,0.012759
6570,0.012757
6571,0.012755
6572,0.012753
6573,0.012751
6574,0.012749
6575,0.012747
6576,0.012745
6577,0.012743
6578,0.012741
6579,0.012739
6580,0.012738
6581,0.012736
6582,0.012734
6583,0.012732
